Start,Finish,Active Calories (kcal),Distance (mi),Heart Rate (count/min),Steps (count)
23-Feb-2016 11:00,23-Feb-2016 12:00,18.6241626936092,0.0427022863947115,102.0,87.0
23-Feb-2016 12:00,23-Feb-2016 13:00,27.5590534743902,0.246824130759149,103.0,590.0
23-Feb-2016 13:00,23-Feb-2016 14:00,32.9039678768955,0.16306678396678,107.0,396.905180420636
23-Feb-2016 14:00,23-Feb-2016 15:00,37.4708162228205,0.155800861103755,116.0,360.152182415798
23-Feb-2016 15:00,23-Feb-2016 16:00,25.4117605156711,0.0126916254652292,111.0,26.0
23-Feb-2016 16:00,23-Feb-2016 17:00,43.2980521622604,0.468647614162699,100.0,1130.0
23-Feb-2016 17:00,23-Feb-2016 18:00,23.29877358166,0.17414110817954,103.0,409.0
23-Feb-2016 18:00,23-Feb-2016 19:00,21.3816569474379,0.126679377940328,107.0,312.0
23-Feb-2016 19:00,23-Feb-2016 20:00,27.5298644800345,0.0817856627662658,93.0,185.685317198557
23-Feb-2016 20:00,23-Feb-2016 21:00,33.3074177076057,0.458813754033401,93.0,1240.31468280144
23-Feb-2016 21:00,23-Feb-2016 22:00,38.5646730671643,0.16132897769841,107.0,341.607573729963
23-Feb-2016 22:00,23-Feb-2016 23:00,23.0165406858709,0.096856719723698,107.0,202.392426270037
23-Feb-2016 23:00,24-Feb-2016 00:00,31.8731057875542,0.215364437110163,107.0,478.0
24-Feb-2016 00:00,24-Feb-2016 01:00,19.1233982717703,0.0679942672912768,92.0,168.0
24-Feb-2016 01:00,24-Feb-2016 02:00,0.0,0.0,0.0,0.0
24-Feb-2016 02:00,24-Feb-2016 03:00,0.0,0.0,0.0,0.0
24-Feb-2016 03:00,24-Feb-2016 04:00,0.0,0.0,0.0,0.0
24-Feb-2016 04:00,24-Feb-2016 05:00,0.0,0.0,0.0,0.0
24-Feb-2016 05:00,24-Feb-2016 06:00,0.0,0.0,0.0,0.0
24-Feb-2016 06:00,24-Feb-2016 07:00,0.0,0.0,0.0,0.0
24-Feb-2016 07:00,24-Feb-2016 08:00,0.0,0.0,0.0,0.0
24-Feb-2016 08:00,24-Feb-2016 09:00,0.032,0.01088677876524,0.0,10.0
24-Feb-2016 09:00,24-Feb-2016 10:00,0.0,0.0,0.0,0.0
24-Feb-2016 10:00,24-Feb-2016 11:00,4.423,0.0530568656872778,88.0,105.0
24-Feb-2016 11:00,24-Feb-2016 12:00,0.0,0.1847488143389,0.0,395.0
24-Feb-2016 12:00,24-Feb-2016 13:00,0.0,0.0,0.0,0.0
24-Feb-2016 13:00,24-Feb-2016 14:00,0.0,0.0,0.0,0.0
24-Feb-2016 14:00,24-Feb-2016 15:00,0.0,0.0,0.0,0.0
24-Feb-2016 15:00,24-Feb-2016 16:00,0.0,0.000192663776755489,0.0,0.0
24-Feb-2016 16:00,24-Feb-2016 17:00,16.3249527021154,0.192238236346448,100.0,456.0
24-Feb-2016 17:00,24-Feb-2016 18:00,1.71804729788462,0.0,88.0,0.0
24-Feb-2016 18:00,24-Feb-2016 19:00,18.071,0.295041249147535,97.0,798.0
24-Feb-2016 19:00,24-Feb-2016 20:00,5.55998779789648,0.0698491345970946,77.0,182.897366559269
24-Feb-2016 20:00,24-Feb-2016 21:00,44.1022418632351,0.582219860167611,93.0,1480.10263344073
24-Feb-2016 21:00,24-Feb-2016 22:00,30.9847703388684,0.37594071834839,100.0,1000.0
24-Feb-2016 22:00,24-Feb-2016 23:00,16.659,0.199165639006265,88.0,468.0
24-Feb-2016 23:00,25-Feb-2016 00:00,0.0,0.0,0.0,0.0
25-Feb-2016 00:00,25-Feb-2016 01:00,0.0,0.0,0.0,0.0
25-Feb-2016 01:00,25-Feb-2016 02:00,0.0,0.0,0.0,0.0
25-Feb-2016 02:00,25-Feb-2016 03:00,0.0,0.0,0.0,0.0
25-Feb-2016 03:00,25-Feb-2016 04:00,0.0,0.0,0.0,0.0
25-Feb-2016 04:00,25-Feb-2016 05:00,0.0,0.0,0.0,0.0
25-Feb-2016 05:00,25-Feb-2016 06:00,0.0,0.0,0.0,0.0
25-Feb-2016 06:00,25-Feb-2016 07:00,24.7179371106065,0.121617486615306,107.0,285.0
25-Feb-2016 07:00,25-Feb-2016 08:00,21.1835698418088,0.0601264892848672,83.0,149.0
25-Feb-2016 08:00,25-Feb-2016 09:00,26.2647398682382,0.150804586147978,113.0,344.0
25-Feb-2016 09:00,25-Feb-2016 10:00,15.1746425594472,0.108618054600146,92.0,234.703092553521
25-Feb-2016 10:00,25-Feb-2016 11:00,49.1881106198993,0.591510038950643,97.0,1375.29690744648
25-Feb-2016 11:00,25-Feb-2016 12:00,6.651,0.0200040496632646,107.0,40.0
25-Feb-2016 12:00,25-Feb-2016 13:00,1.908,0.00497718324982683,111.0,9.0
25-Feb-2016 13:00,25-Feb-2016 14:00,0.0,0.0,0.0,0.0
25-Feb-2016 14:00,25-Feb-2016 15:00,0.0,0.0,0.0,0.0
25-Feb-2016 15:00,25-Feb-2016 16:00,0.0,0.0,70.0,0.0
25-Feb-2016 16:00,25-Feb-2016 17:00,0.0,0.0184473820492163,0.0,33.0
25-Feb-2016 17:00,25-Feb-2016 18:00,10.8243076123192,0.14832417834096,81.0,325.0
25-Feb-2016 18:00,25-Feb-2016 19:00,11.0366923876808,0.158379352135026,107.0,384.0
25-Feb-2016 19:00,25-Feb-2016 20:00,0.0,0.00664577507955598,0.0,0.0
25-Feb-2016 20:00,25-Feb-2016 21:00,17.0,0.109011467810038,0.0,205.0
25-Feb-2016 21:00,25-Feb-2016 22:00,0.0,0.0,0.0,0.0
25-Feb-2016 22:00,25-Feb-2016 23:00,0.05,0.0,0.0,0.0
25-Feb-2016 23:00,26-Feb-2016 00:00,0.0,0.0,0.0,0.0
26-Feb-2016 00:00,26-Feb-2016 01:00,0.0,0.0,0.0,0.0
26-Feb-2016 01:00,26-Feb-2016 02:00,0.0,0.0,0.0,0.0
26-Feb-2016 02:00,26-Feb-2016 03:00,0.0,0.0,0.0,0.0
26-Feb-2016 03:00,26-Feb-2016 04:00,0.0,0.0,0.0,0.0
26-Feb-2016 04:00,26-Feb-2016 05:00,0.0,0.0,0.0,0.0
26-Feb-2016 05:00,26-Feb-2016 06:00,0.0,0.0,0.0,0.0
26-Feb-2016 06:00,26-Feb-2016 07:00,17.0199870786169,0.161353132292804,116.0,361.0
26-Feb-2016 07:00,26-Feb-2016 08:00,9.47962890878018,0.0650953686525758,97.0,180.0
26-Feb-2016 08:00,26-Feb-2016 09:00,8.2633840126029,0.077528976402882,102.0,187.0
26-Feb-2016 09:00,26-Feb-2016 10:00,1.145,0.00729391799038318,97.0,14.0
26-Feb-2016 10:00,26-Feb-2016 11:00,0.0,0.0,0.0,0.0
26-Feb-2016 11:00,26-Feb-2016 12:00,0.0,0.000156840320976043,0.0,0.0
26-Feb-2016 12:00,26-Feb-2016 13:00,0.08,0.866085681053326,0.0,1804.0
26-Feb-2016 13:00,26-Feb-2016 14:00,0.0,0.0035559935442677,0.0,10.0
26-Feb-2016 14:00,26-Feb-2016 15:00,0.0,0.0,0.0,0.0
26-Feb-2016 15:00,26-Feb-2016 16:00,16.7761650559834,0.143997307444201,0.0,292.608687892284
26-Feb-2016 16:00,26-Feb-2016 17:00,20.9801843756845,0.149984001222864,116.0,331.45485493429
26-Feb-2016 17:00,26-Feb-2016 18:00,23.6580824300612,0.166424752507879,117.0,361.936457173426
26-Feb-2016 18:00,26-Feb-2016 19:00,21.0303793284622,0.11651690525138,100.0,253.0
26-Feb-2016 19:00,26-Feb-2016 20:00,70.3558550936897,1.18846496248419,88.0,2854.91608401067
26-Feb-2016 20:00,26-Feb-2016 21:00,59.565333716119,1.14751049927573,0.0,2912.08391598933
26-Feb-2016 21:00,26-Feb-2016 22:00,2.90276780571144,0.00509524377635337,97.0,10.0
26-Feb-2016 22:00,26-Feb-2016 23:00,4.28923219428856,0.00919248959822967,69.0,17.0
26-Feb-2016 23:00,27-Feb-2016 00:00,0.554,0.0335545369651395,0.0,75.0
27-Feb-2016 00:00,27-Feb-2016 01:00,0.0,0.0,0.0,0.0
27-Feb-2016 01:00,27-Feb-2016 02:00,0.0,0.0,0.0,0.0
27-Feb-2016 02:00,27-Feb-2016 03:00,0.0,0.0,0.0,0.0
27-Feb-2016 03:00,27-Feb-2016 04:00,0.0,0.0,0.0,0.0
27-Feb-2016 04:00,27-Feb-2016 05:00,0.0,0.0,0.0,0.0
27-Feb-2016 05:00,27-Feb-2016 06:00,0.0,0.0,0.0,0.0
27-Feb-2016 06:00,27-Feb-2016 07:00,0.0,0.0,0.0,0.0
27-Feb-2016 07:00,27-Feb-2016 08:00,0.0,0.0,0.0,0.0
27-Feb-2016 08:00,27-Feb-2016 09:00,11.5908609569777,0.0993784959166099,81.0,194.910539533688
27-Feb-2016 09:00,27-Feb-2016 10:00,33.5805207174935,0.445551552555875,97.0,1145.3445399471
27-Feb-2016 10:00,27-Feb-2016 11:00,24.6642316840933,0.503271281494831,107.0,1237.13881787334
27-Feb-2016 11:00,27-Feb-2016 12:00,37.6239403686321,0.651135624986896,69.0,1660.6123797162
27-Feb-2016 12:00,27-Feb-2016 13:00,48.9370096015257,0.831765677990329,103.0,1969.17959424171
27-Feb-2016 13:00,27-Feb-2016 14:00,48.6368152977144,0.702769959983175,88.0,1672.20802604209
27-Feb-2016 14:00,27-Feb-2016 15:00,15.5841657303262,0.0569630358092552,111.0,132.0
27-Feb-2016 15:00,27-Feb-2016 16:00,33.8711821341671,0.359656491506585,88.0,856.376818082039
27-Feb-2016 16:00,27-Feb-2016 17:00,29.0195888662898,0.355500178868712,104.0,860.623181917961
27-Feb-2016 17:00,27-Feb-2016 18:00,26.1958814921479,0.260216006973273,88.0,688.197165494262
27-Feb-2016 18:00,27-Feb-2016 19:00,14.9555943265019,0.227432471692313,111.0,510.802834505738
27-Feb-2016 19:00,27-Feb-2016 20:00,22.8917330724148,0.131404557465579,84.0,269.0
27-Feb-2016 20:00,27-Feb-2016 21:00,10.0634757517156,0.0738097978573843,70.0,159.0
27-Feb-2016 21:00,27-Feb-2016 22:00,0.0,0.00509621865003802,0.0,8.0
27-Feb-2016 22:00,27-Feb-2016 23:00,0.0,0.0,0.0,0.0
27-Feb-2016 23:00,28-Feb-2016 00:00,0.0,0.0,0.0,0.0
28-Feb-2016 00:00,28-Feb-2016 01:00,0.0,0.0,0.0,0.0
28-Feb-2016 01:00,28-Feb-2016 02:00,0.0,0.0,0.0,0.0
28-Feb-2016 02:00,28-Feb-2016 03:00,0.0,0.0,0.0,0.0
28-Feb-2016 03:00,28-Feb-2016 04:00,0.0,0.0,0.0,0.0
28-Feb-2016 04:00,28-Feb-2016 05:00,0.0,0.0,0.0,0.0
28-Feb-2016 05:00,28-Feb-2016 06:00,0.0,0.0,0.0,0.0
28-Feb-2016 06:00,28-Feb-2016 07:00,0.837851827496435,0.0148247362640703,0.0,24.0
28-Feb-2016 07:00,28-Feb-2016 08:00,23.5049711486325,0.130112726512401,77.0,311.0
28-Feb-2016 08:00,28-Feb-2016 09:00,18.7353867177495,0.125645714447628,97.0,280.0
28-Feb-2016 09:00,28-Feb-2016 10:00,50.931531417574,0.528128607439067,97.0,1216.60226042781
28-Feb-2016 10:00,28-Feb-2016 11:00,67.5388904536079,1.32034990373938,116.0,3205.11209285491
28-Feb-2016 11:00,28-Feb-2016 12:00,68.6605375194368,1.23464097011305,81.0,3027.05844475284
28-Feb-2016 12:00,28-Feb-2016 13:00,51.717950061226,0.636212953522853,91.0,1495.22720196444
28-Feb-2016 13:00,28-Feb-2016 14:00,18.9254946287656,0.0464388861515952,88.0,92.3963792267718
28-Feb-2016 14:00,28-Feb-2016 15:00,39.4627819249637,0.494012804831289,92.0,1216.10015414739
28-Feb-2016 15:00,28-Feb-2016 16:00,19.2766043005476,0.221327727381898,104.0,509.899845852614
28-Feb-2016 16:00,28-Feb-2016 17:00,3.524,0.039353480507016,97.0,80.0
28-Feb-2016 17:00,28-Feb-2016 18:00,0.29,0.00882353935162151,69.0,24.0
28-Feb-2016 18:00,28-Feb-2016 19:00,0.861,0.0,81.0,0.0
28-Feb-2016 19:00,28-Feb-2016 20:00,0.0,0.0,0.0,0.0
28-Feb-2016 20:00,28-Feb-2016 21:00,2.0,0.0572195447625866,0.0,110.0
28-Feb-2016 21:00,28-Feb-2016 22:00,0.0,0.0233963481027175,0.0,55.0
28-Feb-2016 22:00,28-Feb-2016 23:00,0.0,0.0226927438189478,0.0,46.0
28-Feb-2016 23:00,29-Feb-2016 00:00,5.0,0.0255395254251477,0.0,38.0
29-Feb-2016 00:00,29-Feb-2016 01:00,0.0,0.0,0.0,0.0
29-Feb-2016 01:00,29-Feb-2016 02:00,0.0,0.0,0.0,0.0
29-Feb-2016 02:00,29-Feb-2016 03:00,0.0,0.0,0.0,0.0
29-Feb-2016 03:00,29-Feb-2016 04:00,0.0,0.0,0.0,0.0
29-Feb-2016 04:00,29-Feb-2016 05:00,0.0,0.0,0.0,0.0
29-Feb-2016 05:00,29-Feb-2016 06:00,0.0,0.0,0.0,0.0
29-Feb-2016 06:00,29-Feb-2016 07:00,0.0,0.0,0.0,0.0
29-Feb-2016 07:00,29-Feb-2016 08:00,0.0,0.0,0.0,0.0
29-Feb-2016 08:00,29-Feb-2016 09:00,0.0,0.00996890967641238,0.0,16.0
29-Feb-2016 09:00,29-Feb-2016 10:00,15.6104965614701,0.157097452349459,69.0,297.0
29-Feb-2016 10:00,29-Feb-2016 11:00,20.1665034385299,0.252593360900763,81.0,583.0
29-Feb-2016 11:00,29-Feb-2016 12:00,2.897,0.0188452582418497,107.0,38.475924018179
29-Feb-2016 12:00,29-Feb-2016 13:00,0.0,0.0,0.0,0.0
29-Feb-2016 13:00,29-Feb-2016 14:00,0.0,0.000832187383505734,0.0,0.0
29-Feb-2016 14:00,29-Feb-2016 15:00,7.0,0.0657680425418299,0.0,120.0
29-Feb-2016 15:00,29-Feb-2016 16:00,22.2940006704204,0.289734035371985,103.0,623.59191146282
29-Feb-2016 16:00,29-Feb-2016 17:00,20.1289993295796,0.210538436923692,107.0,470.332623346155
29-Feb-2016 17:00,29-Feb-2016 18:00,3.559,0.0836975021446313,85.0,191.0
29-Feb-2016 18:00,29-Feb-2016 19:00,45.1374015123265,0.720386859764549,85.0,1748.0
29-Feb-2016 19:00,29-Feb-2016 20:00,12.1431048217289,0.0231336494870205,110.0,45.0
29-Feb-2016 20:00,29-Feb-2016 21:00,45.6994936659447,0.754120997523461,88.0,1983.0
29-Feb-2016 21:00,29-Feb-2016 22:00,0.928,0.0168687419300958,0.0,43.0
29-Feb-2016 22:00,29-Feb-2016 23:00,0.0,0.0,0.0,0.0
29-Feb-2016 23:00,01-Mar-2016 00:00,0.0,0.0,0.0,0.0
01-Mar-2016 00:00,01-Mar-2016 01:00,0.0,0.0,0.0,0.0
01-Mar-2016 01:00,01-Mar-2016 02:00,0.0,0.0,0.0,0.0
01-Mar-2016 02:00,01-Mar-2016 03:00,0.0,0.0,0.0,0.0
01-Mar-2016 03:00,01-Mar-2016 04:00,0.0,0.0,0.0,0.0
01-Mar-2016 04:00,01-Mar-2016 05:00,0.0,0.0,0.0,0.0
01-Mar-2016 05:00,01-Mar-2016 06:00,0.0,0.00074846598624498,0.0,0.0
01-Mar-2016 06:00,01-Mar-2016 07:00,5.429,0.0534099932636606,65.0,109.0
01-Mar-2016 07:00,01-Mar-2016 08:00,3.396,0.0114235743568832,85.0,23.0
01-Mar-2016 08:00,01-Mar-2016 09:00,5.99290180710568,0.0,103.0,0.0
01-Mar-2016 09:00,01-Mar-2016 10:00,4.05326615331144,0.0,113.0,0.0
01-Mar-2016 10:00,01-Mar-2016 11:00,6.10479524064346,0.0158427391721996,84.0,32.0
01-Mar-2016 11:00,01-Mar-2016 12:00,42.9432887184657,0.101921892916672,107.0,222.0
01-Mar-2016 12:00,01-Mar-2016 13:00,338.690016111603,0.523171541531881,153.0,1157.45415653091
01-Mar-2016 13:00,01-Mar-2016 14:00,1.33373196887061,0.00811019354090228,0.0,14.4148390723373
01-Mar-2016 14:00,01-Mar-2016 15:00,0.0,0.0,0.0,0.0
01-Mar-2016 15:00,01-Mar-2016 16:00,0.0,0.862438885567989,0.0,1614.0
01-Mar-2016 16:00,01-Mar-2016 17:00,0.0,0.00587853295772846,0.0,12.0
01-Mar-2016 17:00,01-Mar-2016 18:00,10.0,0.0790379918140345,0.0,141.0
01-Mar-2016 18:00,01-Mar-2016 19:00,10.5082747294032,0.10222481525352,93.0,196.0
01-Mar-2016 19:00,01-Mar-2016 20:00,12.0194617151423,0.040011155957851,91.0,78.0
01-Mar-2016 20:00,01-Mar-2016 21:00,9.19526355545445,0.023429821652637,91.0,52.0
01-Mar-2016 21:00,01-Mar-2016 22:00,0.501,0.0127936866747728,0.0,24.0
01-Mar-2016 22:00,01-Mar-2016 23:00,0.0,0.0,0.0,0.0
01-Mar-2016 23:00,02-Mar-2016 00:00,0.0,0.0,0.0,0.0
02-Mar-2016 00:00,02-Mar-2016 01:00,0.0,0.0,0.0,0.0
02-Mar-2016 01:00,02-Mar-2016 02:00,0.0,0.0,0.0,0.0
02-Mar-2016 02:00,02-Mar-2016 03:00,0.0,0.0,0.0,0.0
02-Mar-2016 03:00,02-Mar-2016 04:00,0.0,0.0,0.0,0.0
02-Mar-2016 04:00,02-Mar-2016 05:00,0.0,0.0,0.0,0.0
02-Mar-2016 05:00,02-Mar-2016 06:00,0.0,0.0,0.0,0.0
02-Mar-2016 06:00,02-Mar-2016 07:00,0.0,0.0,0.0,0.0
02-Mar-2016 07:00,02-Mar-2016 08:00,0.0,0.0,0.0,0.0
02-Mar-2016 08:00,02-Mar-2016 09:00,0.0,0.0,0.0,0.0
02-Mar-2016 09:00,02-Mar-2016 10:00,0.0,0.0,0.0,0.0
02-Mar-2016 10:00,02-Mar-2016 11:00,0.0,0.0122849187202894,0.0,20.0
02-Mar-2016 11:00,02-Mar-2016 12:00,0.0,0.0,0.0,0.0
02-Mar-2016 12:00,02-Mar-2016 13:00,0.0,0.0,0.0,0.0
02-Mar-2016 13:00,02-Mar-2016 14:00,0.0,0.0,0.0,0.0
02-Mar-2016 14:00,02-Mar-2016 15:00,0.0,0.0,0.0,0.0
02-Mar-2016 15:00,02-Mar-2016 16:00,0.0,0.0503994882240983,0.0,76.0
02-Mar-2016 16:00,02-Mar-2016 17:00,1.62055861190074,0.00323113019964137,0.0,8.0
02-Mar-2016 17:00,02-Mar-2016 18:00,36.5274413880992,0.499555454661516,74.0,1088.0
02-Mar-2016 18:00,02-Mar-2016 19:00,18.6741822768,0.155406931080295,91.0,327.0
02-Mar-2016 19:00,02-Mar-2016 20:00,22.199917798181,0.197626279521494,107.0,415.0
02-Mar-2016 20:00,02-Mar-2016 21:00,24.5964732449686,0.207369761476695,97.0,427.0
02-Mar-2016 21:00,02-Mar-2016 22:00,11.9134266800504,0.0912109154052106,93.0,184.0
02-Mar-2016 22:00,02-Mar-2016 23:00,0.0,0.0,0.0,0.0
02-Mar-2016 23:00,03-Mar-2016 00:00,0.0,0.0,0.0,0.0
03-Mar-2016 00:00,03-Mar-2016 01:00,0.0,0.0,0.0,0.0
03-Mar-2016 01:00,03-Mar-2016 02:00,0.0,0.0,0.0,0.0
03-Mar-2016 02:00,03-Mar-2016 03:00,0.0,0.0,0.0,0.0
03-Mar-2016 03:00,03-Mar-2016 04:00,0.0,0.0,0.0,0.0
03-Mar-2016 04:00,03-Mar-2016 05:00,0.0,0.0,0.0,0.0
03-Mar-2016 05:00,03-Mar-2016 06:00,0.0,0.0,0.0,0.0
03-Mar-2016 06:00,03-Mar-2016 07:00,0.0,0.0,0.0,0.0
03-Mar-2016 07:00,03-Mar-2016 08:00,0.0,0.000123885288098838,0.0,0.0
03-Mar-2016 08:00,03-Mar-2016 09:00,0.0,0.0386748300253623,0.0,81.0
03-Mar-2016 09:00,03-Mar-2016 10:00,0.0,0.0317449250121222,0.0,53.0
03-Mar-2016 10:00,03-Mar-2016 11:00,0.990772205680289,0.135077052184269,0.0,249.0
03-Mar-2016 11:00,03-Mar-2016 12:00,5.3004733288036,0.0100171215232917,97.0,20.0
03-Mar-2016 12:00,03-Mar-2016 13:00,0.473754465516111,0.00495758953939843,0.0,10.0
03-Mar-2016 13:00,03-Mar-2016 14:00,3.575,0.0163435538107138,65.0,39.0
03-Mar-2016 14:00,03-Mar-2016 15:00,6.97947949357195,0.0769306515207283,107.0,196.0
03-Mar-2016 15:00,03-Mar-2016 16:00,5.46652050642805,0.00437445319333781,107.0,8.0
03-Mar-2016 16:00,03-Mar-2016 17:00,2.329,0.0,72.0,0.0
03-Mar-2016 17:00,03-Mar-2016 18:00,2.817,0.0372226694654983,126.0,79.0
03-Mar-2016 18:00,03-Mar-2016 19:00,22.0040384109922,0.253482500860111,88.0,576.561486193243
03-Mar-2016 19:00,03-Mar-2016 20:00,11.161713945286,0.0419057378482082,121.0,92.0
03-Mar-2016 20:00,03-Mar-2016 21:00,26.7232476437218,0.28312478764508,78.0,670.0
03-Mar-2016 21:00,03-Mar-2016 22:00,2.317,0.0120245111089452,81.0,18.0
03-Mar-2016 22:00,03-Mar-2016 23:00,4.621,0.0499778659960453,74.0,114.0
03-Mar-2016 23:00,04-Mar-2016 00:00,0.0,0.0,0.0,0.0
04-Mar-2016 00:00,04-Mar-2016 01:00,0.0,0.0,0.0,0.0
04-Mar-2016 01:00,04-Mar-2016 02:00,0.0,0.0,0.0,0.0
04-Mar-2016 02:00,04-Mar-2016 03:00,0.0,0.0,0.0,0.0
04-Mar-2016 03:00,04-Mar-2016 04:00,0.0,0.0,0.0,0.0
04-Mar-2016 04:00,04-Mar-2016 05:00,0.0,0.0,0.0,0.0
04-Mar-2016 05:00,04-Mar-2016 06:00,0.0,0.0,0.0,0.0
04-Mar-2016 06:00,04-Mar-2016 07:00,0.0,0.0,0.0,0.0
04-Mar-2016 07:00,04-Mar-2016 08:00,3.891,0.0250447941547931,92.0,52.0
04-Mar-2016 08:00,04-Mar-2016 09:00,10.556536194581,0.138159450893799,107.0,290.634415511417
04-Mar-2016 09:00,04-Mar-2016 10:00,28.2964416060832,0.358526205270797,107.0,886.327772270433
04-Mar-2016 10:00,04-Mar-2016 11:00,27.4590019469522,0.302858701541902,88.0,636.612529305733
04-Mar-2016 11:00,04-Mar-2016 12:00,16.1595660593077,0.0822755249758397,88.0,179.425282912417
04-Mar-2016 12:00,04-Mar-2016 13:00,5.63120644388375,0.013371908056959,88.0,26.0
04-Mar-2016 13:00,04-Mar-2016 14:00,18.1228974746133,0.341532865205086,92.0,820.0
04-Mar-2016 14:00,04-Mar-2016 15:00,20.0804235720547,0.0662713571691633,121.0,140.0
04-Mar-2016 15:00,04-Mar-2016 16:00,21.1847367240337,0.150001392630133,107.0,344.0
04-Mar-2016 16:00,04-Mar-2016 17:00,36.7333319630092,0.3940440639892,88.0,920.313315097536
04-Mar-2016 17:00,04-Mar-2016 18:00,14.4069741557747,0.121337351545321,71.0,259.686684902464
04-Mar-2016 18:00,04-Mar-2016 19:00,15.6168699595676,0.124129179970959,88.0,275.0
04-Mar-2016 19:00,04-Mar-2016 20:00,38.7248062805076,0.427901106967261,107.0,1014.7760205735
04-Mar-2016 20:00,04-Mar-2016 21:00,24.6681768732369,0.182489322065159,92.0,437.2239794265
04-Mar-2016 21:00,04-Mar-2016 22:00,10.7650307463944,0.057709864504585,100.0,118.0
04-Mar-2016 22:00,04-Mar-2016 23:00,0.0,0.0,0.0,0.0
04-Mar-2016 23:00,05-Mar-2016 00:00,17.96,0.164560618848225,97.0,377.0
05-Mar-2016 00:00,05-Mar-2016 01:00,0.0,0.0,0.0,0.0
05-Mar-2016 01:00,05-Mar-2016 02:00,0.0,0.0,0.0,0.0
05-Mar-2016 02:00,05-Mar-2016 03:00,0.0,0.0,0.0,0.0
05-Mar-2016 03:00,05-Mar-2016 04:00,0.0,0.0,0.0,0.0
05-Mar-2016 04:00,05-Mar-2016 05:00,0.0,0.0,0.0,0.0
05-Mar-2016 05:00,05-Mar-2016 06:00,0.0,0.0,0.0,0.0
05-Mar-2016 06:00,05-Mar-2016 07:00,0.0,0.0,0.0,0.0
05-Mar-2016 07:00,05-Mar-2016 08:00,0.0,0.0,0.0,0.0
05-Mar-2016 08:00,05-Mar-2016 09:00,0.0,0.0,0.0,0.0
05-Mar-2016 09:00,05-Mar-2016 10:00,0.0,0.0,0.0,0.0
05-Mar-2016 10:00,05-Mar-2016 11:00,0.0,0.0,0.0,0.0
05-Mar-2016 11:00,05-Mar-2016 12:00,0.0,0.149494817658816,0.0,338.0
05-Mar-2016 12:00,05-Mar-2016 13:00,0.0,0.0633674423769287,0.0,134.239247628611
05-Mar-2016 13:00,05-Mar-2016 14:00,0.0,0.10881180950123,0.0,214.802188374866
05-Mar-2016 14:00,05-Mar-2016 15:00,0.0,0.0565597159089932,0.0,112.958563996523
05-Mar-2016 15:00,05-Mar-2016 16:00,0.0,0.0791585311014151,0.0,127.0
05-Mar-2016 16:00,05-Mar-2016 17:00,0.0,0.193639636716159,0.0,384.0
05-Mar-2016 17:00,05-Mar-2016 18:00,0.0,0.25739722680443,0.0,450.548445179912
05-Mar-2016 18:00,05-Mar-2016 19:00,0.0,0.0765465077923672,0.0,172.451554820088
05-Mar-2016 19:00,05-Mar-2016 20:00,0.0,0.0,0.0,0.0
05-Mar-2016 20:00,05-Mar-2016 21:00,0.0,0.0,0.0,0.0
05-Mar-2016 21:00,05-Mar-2016 22:00,0.0,0.0,0.0,0.0
05-Mar-2016 22:00,05-Mar-2016 23:00,0.0,0.0,0.0,0.0
05-Mar-2016 23:00,06-Mar-2016 00:00,0.0,0.0094617586398098,0.0,18.0
06-Mar-2016 00:00,06-Mar-2016 01:00,0.0,0.0,0.0,0.0
06-Mar-2016 01:00,06-Mar-2016 02:00,0.0,0.0,0.0,0.0
06-Mar-2016 02:00,06-Mar-2016 03:00,0.0,0.0,0.0,0.0
06-Mar-2016 03:00,06-Mar-2016 04:00,0.0,0.0,0.0,0.0
06-Mar-2016 04:00,06-Mar-2016 05:00,0.0,0.0,0.0,0.0
06-Mar-2016 05:00,06-Mar-2016 06:00,0.0,0.0,0.0,0.0
06-Mar-2016 06:00,06-Mar-2016 07:00,0.0,0.0,0.0,0.0
06-Mar-2016 07:00,06-Mar-2016 08:00,0.0,0.0,0.0,0.0
06-Mar-2016 08:00,06-Mar-2016 09:00,0.0,0.0,0.0,0.0
06-Mar-2016 09:00,06-Mar-2016 10:00,16.3357333179771,0.238094076449167,107.0,537.0
06-Mar-2016 10:00,06-Mar-2016 11:00,40.0030322263475,0.476192809780618,81.0,1179.0
06-Mar-2016 11:00,06-Mar-2016 12:00,27.7086953288537,0.410193977003192,107.0,1066.63649927323
06-Mar-2016 12:00,06-Mar-2016 13:00,43.0632251161046,0.748013822369094,103.0,1860.97039896799
06-Mar-2016 13:00,06-Mar-2016 14:00,22.1582540708827,0.216995351779391,88.0,521.0
06-Mar-2016 14:00,06-Mar-2016 15:00,43.9826537708876,0.591884276293746,117.0,1456.0
06-Mar-2016 15:00,06-Mar-2016 16:00,37.3274061689468,0.639916779157918,88.0,1576.33064338939
06-Mar-2016 16:00,06-Mar-2016 17:00,29.705733226818,0.332917183480363,88.0,786.669356610606
06-Mar-2016 17:00,06-Mar-2016 18:00,20.0845938534374,0.161772912376448,92.0,361.0
06-Mar-2016 18:00,06-Mar-2016 19:00,18.7006729197445,0.134331686742313,97.0,273.0
06-Mar-2016 19:00,06-Mar-2016 20:00,0.0,0.218806441739736,0.0,475.513386445767
06-Mar-2016 20:00,06-Mar-2016 21:00,23.4702366631417,0.221674123347909,74.0,494.0
